# Formato CSV para Glicemia (FreeStyle Libre, Accu-Chek, etc)
# Este formato é baseado em exports comuns de monitores de glicose
#
# Tipos de medição:
# - fasting: em jejum (manhã, antes de comer)
# - pre_meal: antes da refeição
# - post_meal: 1-2h após refeição
# - bedtime: antes de dormir
# - random: medição aleatória
# - cgm: continuous glucose monitor (medição automática)
#
# Valores de referência (mg/dL):
# - Jejum normal: 70-100
# - Pré-refeição: 70-130
# - Pós-refeição (2h): < 140
# - Antes de dormir: 100-140
# - Pré-diabetes: jejum 100-125
# - Diabetes: jejum > 126 ou pós-refeição > 200

date,time,glucose_mg_dl,measurement_type,notes,device
2026-01-15,06:30,95,fasting,,FreeStyle Libre
2026-01-15,08:45,138,post_meal,café da manhã com pão integral,FreeStyle Libre
2026-01-15,12:00,88,pre_meal,,FreeStyle Libre
2026-01-15,14:15,145,post_meal,almoço normal,FreeStyle Libre
2026-01-15,19:00,92,pre_meal,,FreeStyle Libre
2026-01-15,21:30,128,post_meal,jantar leve,FreeStyle Libre
2026-01-15,23:00,108,bedtime,,FreeStyle Libre

2026-01-16,06:45,92,fasting,,FreeStyle Libre
2026-01-16,09:00,165,post_meal,café com açúcar e pão branco,FreeStyle Libre
2026-01-16,11:45,95,pre_meal,,FreeStyle Libre
2026-01-16,14:00,152,post_meal,macarrão no almoço,FreeStyle Libre
2026-01-16,18:45,90,pre_meal,,FreeStyle Libre
2026-01-16,21:00,118,post_meal,salada com frango,FreeStyle Libre

2026-01-17,06:30,88,fasting,após treino ontem,FreeStyle Libre
2026-01-17,08:30,125,post_meal,ovos e abacate,FreeStyle Libre
2026-01-17,12:15,85,pre_meal,,FreeStyle Libre
2026-01-17,14:30,135,post_meal,arroz integral com frango,FreeStyle Libre
2026-01-17,16:00,105,random,antes do treino,FreeStyle Libre
2026-01-17,18:30,78,random,após treino intenso,FreeStyle Libre
2026-01-17,20:00,112,post_meal,jantar proteico,FreeStyle Libre

2026-01-18,06:15,90,fasting,,FreeStyle Libre
2026-01-18,08:45,142,post_meal,granola com iogurte,FreeStyle Libre
2026-01-18,12:00,92,pre_meal,,FreeStyle Libre
2026-01-18,14:15,148,post_meal,feijoada,FreeStyle Libre
2026-01-18,17:00,115,random,,FreeStyle Libre
2026-01-18,22:30,105,bedtime,,FreeStyle Libre

2026-01-19,07:00,94,fasting,,FreeStyle Libre
2026-01-19,09:30,158,post_meal,panquecas com mel,FreeStyle Libre
2026-01-19,13:00,98,pre_meal,,FreeStyle Libre
2026-01-19,15:30,138,post_meal,churrasco,FreeStyle Libre
2026-01-19,22:00,102,bedtime,,FreeStyle Libre

2026-01-20,06:30,95,fasting,,FreeStyle Libre
2026-01-20,09:30,142,post_meal,,FreeStyle Libre
2026-01-20,12:00,88,pre_meal,,FreeStyle Libre
2026-01-20,14:00,135,post_meal,,FreeStyle Libre
2026-01-20,19:00,92,pre_meal,,FreeStyle Libre
2026-01-20,22:30,105,bedtime,,FreeStyle Libre

2026-01-21,06:45,92,fasting,,FreeStyle Libre
2026-01-21,08:30,168,post_meal,pão francês com manteiga,FreeStyle Libre
2026-01-21,12:30,90,pre_meal,,FreeStyle Libre
2026-01-21,14:45,155,post_meal,massa com molho,FreeStyle Libre
2026-01-21,19:15,88,pre_meal,,FreeStyle Libre
2026-01-21,21:30,122,post_meal,,FreeStyle Libre

2026-01-22,06:30,89,fasting,,FreeStyle Libre
2026-01-22,09:00,132,post_meal,café low carb,FreeStyle Libre
2026-01-22,12:00,85,pre_meal,,FreeStyle Libre
2026-01-22,14:30,128,post_meal,salada com proteína,FreeStyle Libre
2026-01-22,18:00,90,pre_meal,,FreeStyle Libre
2026-01-22,20:30,115,post_meal,,FreeStyle Libre

# CGM readings (a cada 15 min) - exemplo de um período
2026-01-23,00:00,105,cgm,,FreeStyle Libre
2026-01-23,00:15,103,cgm,,FreeStyle Libre
2026-01-23,00:30,100,cgm,,FreeStyle Libre
2026-01-23,00:45,98,cgm,,FreeStyle Libre
2026-01-23,01:00,95,cgm,,FreeStyle Libre
2026-01-23,01:15,92,cgm,,FreeStyle Libre
2026-01-23,01:30,90,cgm,,FreeStyle Libre
2026-01-23,01:45,88,cgm,,FreeStyle Libre
2026-01-23,02:00,85,cgm,,FreeStyle Libre
2026-01-23,02:15,83,cgm,,FreeStyle Libre
2026-01-23,02:30,82,cgm,,FreeStyle Libre
2026-01-23,02:45,80,cgm,,FreeStyle Libre
2026-01-23,03:00,78,cgm,,FreeStyle Libre
2026-01-23,03:15,80,cgm,,FreeStyle Libre
2026-01-23,03:30,82,cgm,,FreeStyle Libre
2026-01-23,03:45,85,cgm,,FreeStyle Libre
2026-01-23,04:00,88,cgm,,FreeStyle Libre
2026-01-23,04:15,90,cgm,,FreeStyle Libre
2026-01-23,04:30,92,cgm,,FreeStyle Libre
2026-01-23,04:45,95,cgm,,FreeStyle Libre
2026-01-23,05:00,98,cgm,,FreeStyle Libre
2026-01-23,05:15,100,cgm,,FreeStyle Libre
2026-01-23,05:30,102,cgm,,FreeStyle Libre
2026-01-23,05:45,105,cgm,,FreeStyle Libre
2026-01-23,06:00,108,cgm,dawn phenomenon,FreeStyle Libre
